Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Album_Total_Tracks,Album_Popularity,Track_Popularity,Duration,Artist_Followers,Artist_Popularity
0.6,0.91,-0.2846921037281721,0.0497,0.0406,0.561,0.0642,0.619,0.4900018186594408,1.0080418077531368,40,37,-0.0775437843553053,0.5490360028918643,80
0.739,0.485,-1.528735271244998,0.0299,0.22,0.0,0.105,0.492,-0.19426108036578513,0.27114267719403135,35,29,-0.5783029194365138,-0.949852646030484,40
0.729,0.881,0.27873422911950635,0.0283,0.0231,0.0,0.0872,0.963,-0.04925462453704282,0.27114267719403135,72,47,-0.8446190595889366,-0.20546954271481704,68
0.734,0.828,0.43931513901113584,0.033,0.398,0.0225,0.136,0.717,0.20294072202356284,-0.4896925317540781,65,70,-0.3406384004104434,-1.2072948237396735,60
0.517,0.906,0.6388133432473995,0.0735,0.00272,9.26e-06,0.113,0.731,1.3367244097410713,-0.15048022473399125,72,72,-0.20639432376786085,0.4031743022075807,80
0.627,0.706,-0.11688152544000119,0.047,0.0153,0.0,0.126,0.763,-1.5807294179587479,-0.31301124925111484,68,41,-0.14654943355402195,0.49607644138014856,79
0.584,0.931,-0.041613758012128015,0.0344,0.00315,0.772,0.133,0.694,0.32371899940464854,0.0,2,3,-0.20262564964213559,-0.5619345914850863,55
0.847,0.843,0.6642079110428488,0.106,0.415,0.000134,0.107,0.963,-0.32358444340197284,0.27114267719403135,67,67,-0.37002025824308143,0.5679218964679266,84
0.714,0.935,0.23148072491159638,0.0849,0.0529,0.0934,0.0515,0.725,0.03183043824799211,-0.31301124925111484,68,64,0.729328917561059,0.3018761753632916,78
0.743,0.752,0.33654639694186367,0.0414,0.0188,0.0,0.287,0.545,-0.323983995936102,1.8017168775575263,80,82,0.17454849721876,0.8669911687981626,87
0.496,0.648,0.2616432024332434,0.0305,0.0367,0.0335,0.177,0.79,1.8878339611864765,-0.31301124925111484,62,31,-0.3356216652303575,-0.360249109919516,58
0.571,0.539,0.4358275204733412,0.116,0.0208,0.0,0.125,0.727,1.9089154474676382,-0.6832249798777656,87,69,-0.7352969981246438,0.9809373148694017,96
0.704,0.611,-0.028289917258324797,0.0409,0.217,0.0,0.0812,0.22,-0.6734745751144386,0.27114267719403135,80,78,-0.6785057105387394,0.9391935847912223,89
0.552,0.694,0.4242774755417089,0.026,0.0846,0.0,0.117,0.359,0.4539728913731812,-0.31301124925111484,52,52,0.9255399245727888,0.15740958406200753,70
0.299,0.435,-2.2839737148361436,0.0337,0.462,0.0,0.321,0.511,1.5639540163332866,0.8233187174970368,37,38,-1.0607515041006292,-0.3718186868628664,61
0.578,0.866,0.6057476736912042,0.0619,0.00701,0.0,0.257,0.619,0.2321324551537178,-0.15048022473399125,77,83,-0.46627994949592705,-0.015848272646673458,71
0.688,0.909,0.3520713422959085,0.0354,0.0608,1.97e-06,0.1,0.641,-0.3353894357940491,0.5103074682459219,55,55,0.7386727748518972,-0.5281729092829072,54
0.572,0.914,-0.7402812213288804,0.0311,0.0717,0.00776,0.319,0.843,-0.3582392169305519,-0.31301124925111484,69,41,0.5861656367194396,-0.14319084588656233,68
0.429,0.594,-0.06863936517210638,0.0277,0.156,4.95e-06,0.1,0.236,0.8185133398954837,-0.31301124925111484,69,72,0.760083447686733,0.08138800231530822,74
0.722,0.869,0.7858330510058009,0.0591,0.0421,1.37e-05,0.35,0.922,0.17354573043088217,0.0,42,37,0.05264528285822927,-0.6110999852305886,50
0.516,0.56,-0.32584988368616224,0.486,0.0322,0.0,0.15,0.696,-0.7124751734053517,-3.1279565371354825,46,44,-0.28302904407820967,0.6275677187889329,82
0.428,0.458,-0.22436206569080147,0.0267,0.726,6.77e-06,0.119,0.251,0.7350771625883603,2.584825294876987,0,0,-0.5544931985440378,-0.5524382154998813,52
0.672,0.875,0.6255563046303673,0.0378,0.0136,0.0,0.279,0.676,-0.06679284403883537,2.8862001008005644,56,28,0.19576966391524037,0.036106167044232966,68
0.558,0.579,-0.6161827627961644,0.0324,0.342,0.00831,0.0989,0.403,1.2253195613997392,-0.15048022473399125,46,51,0.7471200499248786,-0.8165276714917716,45
0.648,0.464,-1.8612078222919346,0.0287,0.426,4.93e-06,0.262,0.512,0.6357171551480706,-0.6832249798777656,55,53,1.5556244525664877,-1.2268895938727469,47
0.674,0.771,0.11470680845735413,0.0246,0.28,0.0318,0.133,0.718,-0.33722693314060975,-0.4896925317540781,63,64,1.7486958173195888,0.037569489155454036,69
0.538,0.809,-0.0008640945286692124,0.0505,0.00136,0.0,0.406,0.278,-0.005494747470915234,-3.9512752546325194,36,42,-0.43623332838574347,-0.2512190740026129,57
0.755,0.837,0.8829322790422276,0.142,0.0991,0.0,0.289,0.714,-0.004761642394001942,0.6200938700464856,80,82,-0.4530979011895955,0.38252820769104595,81
0.658,0.531,-0.5242508194815306,0.0242,0.715,2.38e-06,0.208,0.662,-0.7602002858851312,0.1400937376192711,56,33,0.043227420656403705,0.3825403251894764,78
0.796,0.784,0.6294583936883633,0.061,0.147,5.27e-06,0.105,0.818,0.21688947840679262,0.3942442336153424,74,39,-0.19776773384500348,0.48474605052496283,74
0.605,0.923,0.3938214797361782,0.0459,0.0175,0.0,0.83,0.951,0.1914019306505253,0.5103074682459219,27,32,-0.3100856896807283,-2.291235800391706,19
0.827,0.576,-0.5289562185723766,0.0372,0.184,0.029,0.0656,0.41,-0.06598537544442376,-3.9512752546325194,47,52,-0.8977584737545022,-0.3684205138586475,68
0.734,0.784,0.04991139044683784,0.0527,0.19,3.75e-06,0.621,0.963,0.08747843761125335,-3.1279565371354825,36,37,1.0970403746983255,-1.1375705881756297,45
0.584,0.7,0.4815461603310692,0.0456,0.117,0.0,0.0939,0.438,0.14241852635556598,0.6200938700464856,77,79,-0.388042565495699,0.686189099833052,79
0.461,0.924,-0.3049340261691298,0.0449,0.0123,0.0,0.0342,0.68,0.9531432054004366,0.1400937376192711,50,53,0.8412765602134586,-0.34537974473115846,57
0.498,0.557,-1.4360627530668173,0.0354,0.00038,2.62e-05,0.312,0.473,0.3788898721693612,0.3942442336153424,41,43,1.1539018149583722,-0.7616348608612854,45
0.722,0.757,-0.055838289401697376,0.132,0.185,6.32e-06,0.126,0.721,0.5623069912657058,-3.9512752546325194,61,66,-0.7619346358496252,0.8056687652505716,86
0.638,0.924,0.5840416067634754,0.036,0.00205,0.000175,0.149,0.53,-0.2586353086430583,-0.31301124925111484,81,77,0.7403960703746143,0.9377959244786064,91
0.755,0.922,0.3528873627382364,0.0297,0.167,0.002,0.0521,0.655,-0.09663729809079803,-3.9512752546325194,31,36,0.8083500811287362,-1.8962873162035712,25
0.577,0.621,-0.6695667306394928,0.0262,0.099,0.0,0.0945,0.78,-0.8618507000336373,1.2569924192081925,33,37,-1.180493230404083,-1.8566744347179338,28
0.521,0.72,0.0017278258143424942,0.0433,0.0307,0.000756,0.0751,0.768,1.8743739716492938,-0.31301124925111484,47,32,1.6757835203176596,-0.7636410461555634,50
0.73,0.703,0.09772129738410268,0.0369,0.109,0.0,0.0657,0.595,0.5100384350038205,0.5103074682459219,84,78,-0.6188621970952662,0.8270156261423444,89
0.739,0.742,0.39814298727223235,0.0329,0.0227,1.39e-06,0.229,0.659,0.11508011817442257,-3.9512752546325194,53,59,-0.6890643260845922,0.20628961715821842,87
0.627,0.723,-0.06572769493937537,0.0341,0.0141,3.66e-05,0.118,0.596,-0.7640615499040916,0.0,62,55,0.06230906170169088,-0.4540232085087717,55
0.754,0.449,-0.9972488652984952,0.109,0.0332,8.29e-05,0.552,0.357,-1.6207083827369095,1.2569924192081925,84,80,-0.4685850544842768,1.0942604080960163,96
0.722,0.845,0.4358275204733412,0.0308,0.287,0.0,0.0561,0.965,0.2915815074378988,-0.4896925317540781,66,64,-0.34580759344036643,0.15740958406200753,70
0.73,0.717,0.5588401085302344,0.0873,0.177,3.85e-06,0.0628,0.703,0.0763499182965894,0.1400937376192711,32,31,-1.647721970367685,-0.785959891912773,49
0.688,0.688,0.04991139044683784,0.0357,0.3,0.0,0.0982,0.451,-0.19326457732462746,-3.9512752546325194,61,66,-0.5921645112122216,0.3877210938934706,82
0.628,0.698,0.11583751372163112,0.105,0.0472,0.00143,0.0907,0.732,-1.0598567170468989,0.7242476640644173,78,67,-0.2034358376575736,0.7484943197971512,88
0.664,0.876,0.5070649464686982,0.185,0.122,1.05e-06,0.133,0.55,0.2896076776432365,-0.31301124925111484,28,23,-0.20274716808529283,-0.23679033283096917,64
0.579,0.738,0.08665556751035756,0.0542,0.0821,1.52e-06,0.232,0.431,0.11528709325499314,-3.9512752546325194,4,7,-0.3846602489637395,0.3842189055311587,73
0.691,0.795,0.5488359865735607,0.0355,0.000812,1.02e-06,0.156,0.876,0.3983039456451685,0.5103074682459219,71,63,0.1027286516641114,0.8056687652505716,86
0.64,0.81,-1.3379603930544846,0.033,0.031,2.22e-06,0.0492,0.804,0.08097843905330826,-0.4896925317540781,49,54,0.4635675981230615,-0.27281617581859846,63
0.56,0.936,0.05133967041064412,0.0439,0.00847,0.0,0.161,0.371,-0.22719998405500288,-0.15048022473399125,71,75,-0.07675703669071997,-0.1851076079312682,64
0.603,0.839,0.6543734501977235,0.102,0.0758,0.0,0.342,0.613,1.4026793811261127,-0.31301124925111484,46,48,-0.38381508656313257,0.4633044816820695,81
0.815,0.606,-1.1765694496979233,0.115,0.571,0.0,0.13,0.883,0.30059133175732716,0.8233187174970368,65,43,-1.796668034786223,-0.3579225066363211,64
0.418,0.452,-2.478054899978837,0.0356,0.638,0.00026,0.0959,0.168,1.3813077475609072,-0.4896925317540781,67,72,-0.06262020879422926,0.05388127625243503,69
0.59,0.903,0.4272341984984755,0.0363,0.0232,0.0,0.0786,0.542,-0.42497830699858985,-0.15048022473399125,57,59,-0.1673892168744319,0.7067928901504922,84
0.559,0.323,-2.6509337122521446,0.0303,0.872,0.000253,0.118,0.536,-0.3319173898759275,0.8233187174970368,35,27,-0.13909977525125067,-0.23122443557877004,64
0.74,0.613,0.31824765184394216,0.145,0.258,0.00372,0.123,0.473,-1.723610353694806,0.6200938700464856,87,79,-1.2298260071889764,0.8963389296678894,90
0.811,0.512,-0.10661674818272363,0.17,0.218,0.0262,0.0768,0.346,-0.9766905490902053,0.5103074682459219,44,48,-1.371550873455948,0.9159987149651067,83
0.55,0.804,0.22509726743301078,0.0271,0.0148,4.33e-05,0.105,0.789,-1.5274577167757883,-3.1279565371354825,62,68,0.18368258679208163,0.11917564208342257,74
0.659,0.625,0.9979090117588848,0.045,0.0644,0.0,0.582,0.442,-1.1392868007996781,-3.9512752546325194,22,27,-0.8550528955069515,0.7941678252925031,84
0.701,0.727,0.6473762615369504,0.0358,0.192,0.0,0.128,0.76,-1.0181602788115143,0.0,48,51,-1.9490267275186592,-0.002647539537175954,71
0.593,0.592,-0.5214293028715187,0.0311,0.00226,9.36e-06,0.232,0.652,0.08038153612219813,0.8233187174970368,69,49,-0.683034120606374,0.027267614869282173,67
0.646,0.832,0.8906644650874882,0.189,0.114,0.0,0.371,0.542,-1.0258822281507707,-3.9512752546325194,0,0,-0.8204808921808168,-0.47135524153667546,59
0.457,0.745,-0.056419580222057675,0.0356,0.0374,0.0,0.124,0.751,1.2217266264563944,0.5103074682459219,36,41,-0.05425824982411353,-1.3109339424598994,37
0.559,0.51,-0.6943374662290485,0.0247,0.288,5.31e-05,0.242,0.327,0.2845555142127556,-0.31301124925111484,66,46,0.923048431660367,0.2897468687084892,78
0.843,0.806,0.01955372859576663,0.269,0.143,0.0,0.0771,0.613,-0.8631603759212247,1.1773526509348033,77,80,0.8482564348861936,0.07586106922804912,76
0.917,0.603,-1.1100045156102731,0.13,0.172,0.0,0.0489,0.696,-0.19519353614630822,-0.4896925317540781,42,37,2.128616478008729,-0.8095332214341938,41
0.565,0.429,-0.9921722829820158,0.0261,0.157,0.0,0.13,0.266,-0.8342630136584107,-0.31301124925111484,50,55,0.7193276626999674,-0.9962263937620324,46
0.824,0.709,0.5601552326710144,0.237,0.0688,0.0,0.301,0.572,-0.22739461326540217,2.1818599864228574,39,31,1.2448403619025572,0.39099688532757987,81
0.502,0.855,0.7436004634431814,0.0305,0.152,0.000488,0.106,0.337,-1.184144767298789,0.1400937376192711,74,59,1.6827433146546158,0.793036348125085,85
0.68,0.84,0.6007855554351652,0.0414,0.0457,8.66e-06,0.143,0.468,-0.49573398072638125,0.6200938700464856,57,59,-0.1722128161507297,-0.0964135058828208,73
0.567,0.575,-0.5273873531451274,0.029,0.126,0.000103,0.114,0.333,0.3743718597628459,0.3942442336153424,40,37,0.6210535458737453,-0.043650337492801256,66
0.704,0.636,-0.004321684245609987,0.0252,0.0344,0.0,0.35,0.89,-0.2635457240224637,-0.31301124925111484,76,79,-0.5781481706875414,-0.13563532763330116,70
0.68,0.885,0.46287189548938446,0.0382,0.00563,0.000756,0.379,0.877,0.6886058392992164,0.6200938700464856,50,45,-0.38774650625892465,0.37830095251935325,81
0.746,0.622,-0.5758925715283391,0.241,0.201,0.00113,0.104,0.719,0.23393677991152986,-3.9512752546325194,2,5,-1.2385591645193743,-0.022386531951427563,76
0.69,0.752,-1.8138697589429416,0.0455,0.463,0.00102,0.595,0.97,0.173429309756295,0.3942442336153424,61,66,-0.024895697655189977,-0.02169254377456856,75
0.647,0.843,0.3398180569149079,0.0364,0.0192,0.686,0.104,0.328,0.2314735138992613,-0.15048022473399125,37,42,-1.170658888706051,-0.8746547178323348,40
0.459,0.583,-0.18417079367690323,0.0295,0.385,0.0,0.157,0.278,-0.9437047512300646,0.27114267719403135,27,24,-0.177847215759109,-0.7379522106668702,31
0.666,0.667,-1.091068115946874,0.0388,0.00394,0.000148,0.0733,0.558,-0.04999660770975665,-0.15048022473399125,41,46,3.2574654333794575,-0.6108882001040494,55
0.698,0.708,0.3009916822747993,0.0454,0.0251,0.0,0.124,0.322,-0.1604660643370764,0.7242476640644173,71,59,-2.5597598019885313,1.117181190099538,95
0.608,0.768,-1.2389293595704367,0.0364,0.101,1.41e-06,0.0942,0.748,0.3633014544988172,-0.4896925317540781,60,65,-0.21369795535118152,-0.26414162338807073,57
0.707,0.425,-2.186712942139454,0.0653,0.327,0.0,0.113,0.584,-1.1373776134548617,0.3942442336153424,35,27,1.0680307225970336,-0.06984042900446923,66
0.624,0.585,-1.5646385655994997,0.03,0.0414,2.08e-05,0.0467,0.646,0.6696438068800163,0.1400937376192711,52,56,0.5697395917353799,-0.0890537658657659,63
0.674,0.661,0.4430688307904271,0.0325,0.0279,0.0,0.0951,0.628,0.005151533721785444,0.8233187174970368,13,13,0.7499267079917974,-0.3103593893487231,59
0.56,0.473,-0.36056274418401024,0.0533,0.618,0.0,0.31,0.441,-0.34405036581592363,-3.9512752546325194,53,58,-1.0106250514893071,-0.11419177073133621,69
0.514,0.825,0.24810217852789357,0.0487,0.000286,0.293,0.607,0.655,0.1520916309470462,-0.6832249798777656,64,65,-0.2959874762963764,0.7582953707368939,83
0.803,0.83,0.38462820603451,0.0356,0.0144,0.0,0.103,0.935,-0.2902412646301211,0.3942442336153424,56,59,-1.2440554829124217,0.04628410918328133,68
0.36,0.684,-0.1289277554923282,0.0308,0.323,0.0,0.34,0.2,-1.6216069893461231,-0.31301124925111484,79,73,1.8619580311450832,0.41138169420323867,77
0.596,0.73,0.5303647379279468,0.151,0.24,0.0,0.325,0.525,-1.2259395615868778,0.6200938700464856,75,73,-0.6090537330040572,0.7220162258017876,90
0.661,0.683,0.5263994029481693,0.0713,0.444,0.0,0.0638,0.249,-1.0571759604089896,0.0,36,34,-0.5113130891935059,-0.45225620680621875,52
0.437,0.748,-0.1690553524948964,0.0689,0.196,0.000328,0.158,0.383,0.8090655391963334,-0.31301124925111484,80,60,-0.40951900254231505,0.26115208745445073,77
0.726,0.934,0.371626084302475,0.0288,0.465,0.00115,0.169,0.985,0.21343601315848723,0.3942442336153424,0,0,-1.1005197452548503,-0.3052017362153611,61
0.755,0.901,0.7736509220241299,0.0893,0.0451,0.0373,0.363,0.959,0.6897197185486945,-0.4896925317540781,40,43,1.440485688690766,-0.5010405639713207,52
0.542,0.8,0.18498033678173975,0.0804,6.69e-05,0.00541,0.79,0.41,0.23001196415829747,-1.4074726439421843,37,39,-0.6343785706934341,0.06359682516801038,68
0.421,0.407,-0.4265666931091468,0.0267,0.309,0.000961,0.11,0.161,0.5342725292799596,0.7242476640644173,66,55,1.0738543914830032,0.16582344366910942,73
0.663,0.903,0.9299237033823554,0.0294,0.0421,1.44e-05,0.131,0.775,0.06116956658643779,0.3942442336153424,52,53,0.5681662793846095,-0.01781763653802424,71
0.922,0.811,0.09034635142341589,0.235,0.0133,0.00518,0.0512,0.792,0.23204651295548215,-3.9512752546325194,36,42,-0.8982586684187667,-1.0580702475861579,48
0.699,0.747,0.6967051196090452,0.0964,0.274,0.0,0.486,0.683,0.17331288541500153,-3.9512752546325194,50,55,-0.3490126917680595,-0.9312701212954038,55
0.282,0.866,0.49538194632356825,0.0588,0.000705,0.0055,0.101,0.277,1.1405981481546097,-0.15048022473399125,68,59,0.7105962601572051,0.4031743022075807,80
0.67,0.743,0.28726200789354117,0.0393,0.237,0.0,0.465,0.571,0.17165344000501737,1.1773526509348033,66,71,-0.07125384145156358,0.6275677187889329,82
0.456,0.573,0.5895407291430629,0.0275,0.578,3.05e-06,0.114,0.0992,-1.6672969974131582,0.8233187174970368,69,66,0.3094140351310708,0.3924531458954743,80
0.785,0.799,1.0089228367023189,0.126,0.117,0.0,0.292,0.797,-0.49754826053901763,-2.543802610690336,36,42,-0.08226730434370697,0.39099688532757987,81
0.671,0.672,0.7883679675483132,0.0688,0.0329,0.0,0.118,0.632,-0.748192444713079,1.0080418077531368,71,72,-0.3579703339782247,0.4834931119831165,76
0.834,0.831,-0.013551414809589574,0.0745,0.00799,0.0,0.217,0.788,-0.5649549654222622,-3.9512752546325194,47,52,-1.298442016230354,0.5679218964679266,84
0.734,0.684,-2.797437043939503,0.227,0.253,0.0,0.0497,0.962,1.3500860983594125,0.1400937376192711,65,58,0.3058179275921675,0.004257244690537065,74
0.697,0.945,-0.04480416453773265,0.0419,0.00331,0.0482,0.0946,0.861,0.1447071819775622,0.1400937376192711,65,54,0.4294491494374577,0.5199680598293147,77
0.311,0.485,0.08239422335328705,0.0365,0.701,0.0,0.0726,0.225,-1.61192301420191,0.5103074682459219,83,76,-0.26135404968132725,0.6275677187889329,82
0.284,0.396,-0.2189880669073658,0.028,0.699,0.0386,0.129,0.303,-1.5062154379493133,-0.4896925317540781,27,30,-0.46485872673937845,-0.5460076976328171,47
0.866,0.813,0.537759879636861,0.0554,0.38,0.0,0.0779,0.969,0.05492365104511722,0.3942442336153424,81,84,-0.4585335422758716,0.8698349510646098,85
0.683,0.937,-0.09315183731032284,0.0449,0.00481,0.0046,0.07,0.619,-0.4993285157055717,0.0,60,64,0.8187844989135044,-0.433873439237898,62
0.614,0.379,-1.4426102236126699,0.0476,0.607,0.000464,0.0986,0.201,-0.39206859975352243,0.3942442336153424,83,83,0.6616571477279134,1.1598252535493234,90
0.501,0.933,0.39138929990207255,0.0397,0.000595,0.00561,0.256,0.171,0.5592666256708083,0.1400937376192711,41,43,0.5769558934351492,-0.22040832568424898,72
0.531,0.549,-0.5670450085208181,0.0378,0.363,0.0,0.118,0.681,1.311224761711135,0.27114267719403135,44,48,-0.44222583159185147,-0.167653720237215,64
0.625,0.791,-0.2504026349531256,0.0276,0.118,3.39e-05,0.185,0.671,0.0876869638853174,0.8233187174970368,43,48,0.38258328483162896,-1.3709753050620064,38
0.609,0.82,0.4296522811967985,0.0622,0.134,0.0,0.135,0.348,-0.6007394670999984,-0.4896925317540781,26,29,-0.42314319265562866,-1.6053478642347834,30
0.441,0.815,0.5311574989632466,0.0276,0.000731,0.0,0.414,0.522,1.1410462241994548,-0.31301124925111484,69,63,-0.05112915850405849,0.3399524179842633,80
0.451,0.962,0.568302746742733,0.0734,0.0188,3.17e-06,0.277,0.377,0.32818766093367574,0.1400937376192711,6,8,1.6180657991258032,0.2785684926183056,76
0.724,0.814,0.6013080717873864,0.031,0.0399,0.0,0.0642,0.938,0.11428167714686571,0.9177801121881057,2,0,0.3731554083735789,0.09793615029335143,74
0.583,0.637,-0.1309867833057059,0.0459,0.00722,0.0419,0.177,0.315,-1.4890169979732166,-0.15048022473399125,45,49,1.8363550590879676,-0.8855411711160914,38
0.662,0.838,0.22120844612332755,0.0259,0.0079,7.04e-05,0.137,0.667,-0.292518640297621,-3.1279565371354825,18,23,-0.4875900819136738,0.01680022433953425,64
0.592,0.562,-0.2513025503571591,0.0239,0.00373,3.23e-05,0.223,0.208,-1.0523879321857954,0.0,58,60,0.5132133618474163,0.04776808881731585,65
0.834,0.73,0.6291983312397915,0.222,0.00513,0.0,0.124,0.446,0.9337408786047973,0.5103074682459219,88,80,1.471395164821486,0.8061233987036195,94
0.912,0.582,-0.6340325087168556,0.16,0.0286,0.0,0.0709,0.749,-0.6680617983315885,0.3942442336153424,46,44,0.45337791957772733,-0.18710958370657088,61
0.403,0.356,-0.45812906803094394,0.0298,0.382,0.0,0.148,0.151,1.3042221372271883,0.7242476640644173,61,64,-0.6493219089694705,0.27415643669345985,77
0.657,0.685,0.22926114145350424,0.0334,0.0246,0.0,0.037,0.424,-0.8054380792916711,-0.6832249798777656,61,61,1.4811567236233347,-0.06615731869584857,64
0.629,0.618,0.14347521165708044,0.0918,0.0245,0.0,0.0938,0.644,-0.9756974747938532,-3.9512752546325194,30,35,-0.8285587304458779,-1.198282901637359,36
0.66,0.9,0.279835250720107,0.14,0.0403,0.0,0.219,0.591,-1.245925738642001,0.27114267719403135,59,59,-0.17140850600124247,-0.018444768246213397,74
0.563,0.946,0.8941532439237856,0.0523,0.0149,0.0,0.191,0.52,-0.09541634517198265,0.27114267719403135,49,38,-0.8995451512780694,0.04628410918328133,68
0.548,0.938,0.29358145582668127,0.279,0.235,0.0,0.531,0.334,-0.7151392543491677,0.7242476640644173,58,45,0.4436343086418902,-0.06357972446056734,73
0.544,0.556,-1.6370785646926875,0.0887,0.303,0.0,0.107,0.835,1.5799438650243813,0.8233187174970368,23,24,-0.7869744835701735,-1.0889575465627,39
0.676,0.452,-0.3767679774643898,0.0265,0.494,1.89e-06,0.08,0.345,-0.19686611505681317,-0.6832249798777656,48,40,0.3809397630252263,-0.503286769444365,52
